date,text,pos_tagged
2022-01-17 12:33:00,오늘 아젠다시장조성자하는꼴보니 코스닥지수 14쩜쩌구저쩌구,"[('오늘', 'Noun'), ('아', 'Exclamation'), ('젠', 'Noun'), ('다시', 'Noun'), ('장', 'Suffix'), ('조성자', 'Noun'), ('하', 'Suffix'), ('는', 'Josa'), ('꼴', 'Noun'), ('보니', 'Verb'), ('코스닥', 'Noun'), ('지수', 'Noun'), ('14', 'Number'), ('쩜쩌구저쩌구', 'Noun')]"
2022-01-17 12:40:00,움마   지수 퍼센트도 포인트도 둘다,"[('움마', 'Noun'), ('지수', 'Noun'), ('퍼센트', 'Noun'), ('도', 'Josa'), ('포인트', 'Noun'), ('도', 'Josa'), ('둘다', 'Verb')]"
2022-01-17 12:26:00,떨어질껌 확 떨어지자,"[('떨어질', 'Verb'), ('껌', 'Noun'), ('확', 'Noun'), ('떨어지자', 'Verb')]"
2022-01-17 12:13:00,걱정마라 씨티그룹에서 대량매수중,"[('걱정', 'Noun'), ('마라', 'Adjective'), ('씨티', 'Noun'), ('그룹', 'Noun'), ('에서', 'Josa'), ('대량', 'Noun'), ('매', 'Modifier'), ('수중', 'Noun')]"
2022-01-17 12:03:00,이제는 그만 쉬고 달려보자,"[('이제', 'Noun'), ('는', 'Josa'), ('그만', 'Adverb'), ('쉬', 'Noun'), ('고', 'Josa'), ('달려', 'Verb'), ('보자', 'Verb')]"
2022-01-17 11:50:00,기울어진 주식시장을 바꾸기 우리가 노력합시다,"[('기울어진', 'Verb'), ('주식시장', 'Noun'), ('을', 'Josa'), ('바꾸기', 'Verb'), ('우리', 'Noun'), ('가', 'Josa'), ('노력', 'Noun'), ('합시다', 'Verb')]"
2022-01-17 11:48:00,네카가 문제가 아니야,"[('네', 'Determiner'), ('카', 'Noun'), ('가', 'Josa'), ('문제', 'Noun'), ('가', 'Josa'), ('아니야', 'Adjective')]"
2022-01-17 11:45:00,살살려주세욤,"[('살', 'Noun'), ('살려주세', 'Verb'), ('욤', 'Noun')]"
2022-01-17 11:44:00,장중 폭락중이네뭔일있나,"[('장', 'Noun'), ('중', 'Suffix'), ('폭락', 'Noun'), ('중', 'Suffix'), ('이네', 'Josa'), ('뭔', 'Modifier'), ('일', 'Noun'), ('있나', 'Adjective')]"
2022-01-17 11:36:00,I trust,"[('I', 'Alpha'), ('trust', 'Alpha')]"
2022-01-17 11:25:00,네이버 채팅앱 만들어라,"[('네이버', 'Noun'), ('채팅', 'Noun'), ('앱', 'Noun'), ('만들어라', 'Verb')]"
2022-01-17 12:14:00,네이버 채팅앱 만들어라,"[('네이버', 'Noun'), ('채팅', 'Noun'), ('앱', 'Noun'), ('만들어라', 'Verb')]"
2022-01-17 11:15:00,힘내자 힘,"[('힘내자', 'Verb'), ('힘', 'Noun')]"
2022-01-17 11:00:00,김건희가 보인다,"[('김건희', 'Noun'), ('가', 'Josa'), ('보인다', 'Verb')]"
2022-01-17 10:56:00,네이버가이제,"[('네이버', 'Noun'), ('가', 'Josa'), ('이제', 'Noun')]"
2022-01-17 10:54:00,한국판 라인 출시하고 카톡이랑 점유율,"[('한국판', 'Noun'), ('라인', 'Noun'), ('출시', 'Noun'), ('하고', 'Josa'), ('카톡', 'Noun'), ('이랑', 'Josa'), ('점유', 'Noun'), ('율', 'Noun')]"
2022-01-17 10:50:00,지수안좋고 오늘장 대부분 하락인데,"[('지수', 'Noun'), ('안좋고', 'Adjective'), ('오늘', 'Noun'), ('장', 'Suffix'), ('대부분', 'Noun'), ('하락', 'Noun'), ('인데', 'Josa')]"
2022-01-17 10:45:00,지수 바티는 힘보소,"[('지수', 'Noun'), ('바티', 'Noun'), ('는', 'Josa'), ('힘', 'Noun'), ('보소', 'Verb')]"
2022-01-17 10:17:00,형들  네이버 단기순이익 갑자가 16조된 이유가뭔가요,"[('형', 'Noun'), ('들', 'Suffix'), ('네이버', 'Noun'), ('단기', 'Noun'), ('순이익', 'Noun'), ('갑자', 'Noun'), ('가', 'Josa'), ('16조', 'Number'), ('된', 'Foreign'), ('이유', 'Noun'), ('가', 'Josa'), ('뭔', 'Modifier'), ('가요', 'Noun')]"
2022-01-17 10:10:00,네이버에서 sns어플만들면 좋겠다,"[('네이버', 'Noun'), ('에서', 'Josa'), ('sns', 'Alpha'), ('어플', 'Noun'), ('만들면', 'Verb'), ('좋겠다', 'Adjective')]"
2022-01-17 10:06:00,카카오가 좋다고,"[('카카오', 'Noun'), ('가', 'Josa'), ('좋다고', 'Adjective')]"
2022-01-17 09:54:00,오늘은,"[('오늘', 'Noun'), ('은', 'Josa')]"
2022-01-17 09:42:00,달리고 달리고,"[('달리', 'Noun'), ('고', 'Josa'), ('달리', 'Noun'), ('고', 'Josa')]"
2022-01-17 09:40:00,다른거 다 떨어져도 네이버만 버티네,"[('다른거', 'Adjective'), ('다', 'Adverb'), ('떨어져도', 'Verb'), ('네이버', 'Noun'), ('만', 'Josa'), ('버티네', 'Verb')]"
2022-01-17 09:38:00,지수 역으로 간다 40,"[('지수', 'Noun'), ('역', 'Noun'), ('으로', 'Josa'), ('간다', 'Noun'), ('40', 'Number')]"
2022-01-17 09:36:00,바닥멀었다 월봉 보고 주식합시다,"[('바닥', 'Noun'), ('멀었다', 'Adjective'), ('월봉', 'Noun'), ('보고', 'Noun'), ('주식', 'Noun'), ('합시다', 'Verb')]"
2022-01-17 09:34:00,당분간 조금씩 상승 또는 횡보,"[('당분간', 'Noun'), ('조금씩', 'Adverb'), ('상승', 'Noun'), ('또는', 'Adverb'), ('횡보', 'Noun')]"
2022-01-17 09:29:00,주식사지말고 개미들아,"[('주식', 'Noun'), ('사지', 'Noun'), ('말고', 'Josa'), ('개미', 'Noun'), ('들', 'Suffix'), ('아', 'Josa')]"
2022-01-17 09:28:00,한국내에서의 사업이 포화상태야,"[('한', 'Determiner'), ('국내', 'Noun'), ('에서의', 'Josa'), ('사업', 'Noun'), ('이', 'Josa'), ('포화상태', 'Noun'), ('야', 'Josa')]"
2022-01-17 09:16:00,흔들리지마라 네이버는 악재가,"[('흔들리지마라', 'Verb'), ('네이버', 'Noun'), ('는', 'Josa'), ('악재', 'Noun'), ('가', 'Josa')]"
2022-01-17 09:15:00,오늘 빅테크 단타치면,"[('오늘', 'Noun'), ('빅', 'Noun'), ('테크', 'Noun'), ('단', 'Modifier'), ('타치', 'Noun'), ('면', 'Josa')]"
2022-01-17 09:12:00,네이버 종목 가지고 욕하는애들 공통점,"[('네이버', 'Noun'), ('종목', 'Noun'), ('가지', 'Noun'), ('고', 'Josa'), ('욕', 'Noun'), ('하는', 'Verb'), ('애', 'Noun'), ('들', 'Suffix'), ('공통점', 'Noun')]"
2022-01-17 09:12:00,성탄절이 토요일 일요일일 월요일을 대체공휴일로 지정해주세요,"[('성탄절', 'Noun'), ('이', 'Josa'), ('토요일', 'Noun'), ('일요', 'Noun'), ('일일', 'Noun'), ('월요일', 'Noun'), ('을', 'Josa'), ('대체공휴일', 'Noun'), ('로', 'Josa'), ('지정', 'Noun'), ('해주세요', 'Verb')]"
2022-01-17 09:02:00,내가 물린건가 생각하면,"[('내', 'Noun'), ('가', 'Josa'), ('물린', 'Verb'), ('건가', 'Noun'), ('생각', 'Noun'), ('하면', 'Verb')]"
2022-01-17 08:56:00,쫄지말고 쌀때 모으세요 매년 위기다머다해도,"[('쫄지', 'Noun'), ('말고', 'Josa'), ('쌀때', 'Noun'), ('모으세요', 'Verb'), ('매년', 'Noun'), ('위기', 'Noun'), ('다머', 'Noun'), ('다해', 'Noun'), ('도', 'Josa')]"
2022-01-17 08:50:00,장전 시간외 폭등중이네뭔일있나,"[('장전', 'Noun'), ('시간', 'Noun'), ('외', 'Noun'), ('폭등', 'Noun'), ('중', 'Suffix'), ('이네', 'Josa'), ('뭔', 'Modifier'), ('일', 'Noun'), ('있나', 'Adjective')]"
2022-01-17 02:24:00,천기누설합니다,"[('천', 'Modifier'), ('기', 'Modifier'), ('누설', 'Noun'), ('합니다', 'Verb')]"
2022-01-17 01:03:00,네이버 라인 손좀 봐주면 안되겠니,"[('네이버', 'Noun'), ('라인', 'Noun'), ('손좀', 'Noun'), ('봐주면', 'Verb'), ('안되겠니', 'Noun')]"
2022-01-17 00:15:00,탐사기획 스트레이트 보다가 카카오 네이버 나오더라,"[('탐사', 'Noun'), ('기획', 'Noun'), ('스트레이트', 'Noun'), ('보다가', 'Verb'), ('카카오', 'Noun'), ('네이버', 'Noun'), ('나오더라', 'Verb')]"
2022-01-16 23:21:00,카카오는 버리고 네이버는 계속 사라,"[('카카오', 'Noun'), ('는', 'Josa'), ('버리고', 'Verb'), ('네이버', 'Noun'), ('는', 'Josa'), ('계속', 'Noun'), ('사라', 'Noun')]"
2022-01-16 23:11:00,네이버 경영방식은 정말 훌륭하네요,"[('네이버', 'Noun'), ('경', 'Modifier'), ('영', 'Modifier'), ('방식', 'Noun'), ('은', 'Josa'), ('정말', 'Noun'), ('훌륭하네요', 'Adjective')]"
2022-01-16 23:10:00,인간적으로 네이버 포스코 이런데는 욕하지말자,"[('인간', 'Noun'), ('적', 'Suffix'), ('으로', 'Josa'), ('네이버', 'Noun'), ('포스코', 'Noun'), ('이런', 'Modifier'), ('데', 'Noun'), ('는', 'Josa'), ('욕', 'Noun'), ('하지말자', 'Verb')]"
2022-01-17 01:03:00,삭제된 게시물의 답글네이버 개거품인 이유,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('네이버', 'Noun'), ('개', 'Noun'), ('거품', 'Noun'), ('인', 'Josa'), ('이유', 'Noun')]"
2022-01-16 22:47:00,자금세탁 이지럴떨지말고 공매도나 손봐,"[('자금세탁', 'Noun'), ('이', 'Determiner'), ('지', 'Modifier'), ('럴', 'Noun'), ('떨지말고', 'Verb'), ('공매도', 'Noun'), ('나', 'Josa'), ('손', 'Noun'), ('봐', 'Verb')]"
2022-01-16 22:13:00,외국인 지분율,"[('외국인', 'Noun'), ('지', 'Modifier'), ('분율', 'Noun')]"
2022-01-16 22:12:00,시장조성자제도아닌 공매도개선외침만하는것 난 진정성못느낌,"[('시장', 'Noun'), ('조성자', 'Noun'), ('제도', 'Noun'), ('아닌', 'Adjective'), ('공매도', 'Noun'), ('개선', 'Noun'), ('외침', 'Noun'), ('만', 'Josa'), ('하는것', 'Verb'), ('난', 'Noun'), ('진정', 'Noun'), ('성', 'Suffix'), ('못', 'VerbPrefix'), ('느낌', 'Verb')]"
2022-01-16 21:40:00,카카오 내리막 네이버 오르막,"[('카카오', 'Noun'), ('내리막', 'Noun'), ('네이버', 'Noun'), ('오르막', 'Noun')]"
2022-01-16 21:28:00,구글 분할매수하다,"[('구글', 'Noun'), ('분할', 'Noun'), ('매수', 'Noun'), ('하', 'Suffix'), ('다', 'Josa')]"
2022-01-16 21:21:00,소문듣고 왔습니다,"[('소문', 'Noun'), ('듣고', 'Verb'), ('왔습니다', 'Verb')]"
2022-01-16 21:17:00,금융위 네이버카카오 자금세탁 들여다본다,"[('금융위', 'Noun'), ('네이버', 'Noun'), ('카카오', 'Noun'), ('자금세탁', 'Noun'), ('들여다본다', 'Verb')]"
2022-01-16 21:11:00,코로나 실험용백신 접종자 혈액,"[('코로나', 'Noun'), ('실험', 'Noun'), ('용', 'Noun'), ('백신', 'Noun'), ('접종', 'Noun'), ('자', 'Suffix'), ('혈액', 'Noun')]"
2022-01-16 21:10:00,플랫폼 제재는 끝이읍네,"[('플랫폼', 'Noun'), ('제재', 'Noun'), ('는', 'Josa'), ('끝', 'Noun'), ('이', 'Determiner'), ('읍', 'Noun'), ('네', 'Josa')]"
2022-01-16 20:57:00,갓네이버,"[('갓', 'Modifier'), ('네이버', 'Noun')]"
2022-01-16 20:52:00,카카오 망하겟다,"[('카카오', 'Noun'), ('망하겟다', 'Adjective')]"
2022-01-16 20:33:00,이래도 지지해,"[('이래도', 'Josa'), ('지지', 'Noun'), ('해', 'Verb')]"
2022-01-16 20:13:00,안티도아니고 찬티도아닙니다,"[('안티', 'Noun'), ('도', 'Josa'), ('아니고', 'Adjective'), ('찬티', 'Noun'), ('도', 'Josa'), ('아닙니다', 'Adjective')]"
2022-01-16 19:08:00,코로나 실험용백신 접종자 혈액,"[('코로나', 'Noun'), ('실험', 'Noun'), ('용', 'Noun'), ('백신', 'Noun'), ('접종', 'Noun'), ('자', 'Suffix'), ('혈액', 'Noun')]"
2022-01-16 18:38:00,분위기가,"[('분위기', 'Noun'), ('가', 'Josa')]"
2022-01-16 18:18:00,워렌버핏이 투자실패를 인정함,"[('워렌버핏', 'Noun'), ('이', 'Josa'), ('투자', 'Noun'), ('실패', 'Noun'), ('를', 'Josa'), ('인정', 'Noun'), ('함', 'Noun')]"
2022-01-16 17:46:00,네이버 카카오 쪼은다는데,"[('네이버', 'Noun'), ('카카오', 'Noun'), ('쪼은', 'Noun'), ('다는데', 'Verb')]"
2022-01-16 16:45:00,주식투자 전략에 정답은 국내최고 프랍트레이더의 인사이트 공유,"[('주식', 'Noun'), ('투자', 'Noun'), ('전략', 'Noun'), ('에', 'Josa'), ('정답', 'Noun'), ('은', 'Josa'), ('국내', 'Noun'), ('최고', 'Noun'), ('프랍트', 'Noun'), ('레이더', 'Noun'), ('의', 'Josa'), ('인사이트', 'Noun'), ('공유', 'Noun')]"
2022-01-16 16:08:00,도대체 길거리 걸어댕기며 담배쳐피냐 천하의 나쁜 이기적인 인간들아 니들은 부모도 없냐 매너지켜라 역겹다 담배냄새 진짜 극혐이다 토나온다 담,"[('도대체', 'Noun'), ('길거리', 'Noun'), ('걸어', 'Verb'), ('댕기', 'Noun'), ('며', 'Josa'), ('담배', 'Noun'), ('쳐', 'Verb'), ('피냐', 'Verb'), ('천하', 'Noun'), ('의', 'Josa'), ('나쁜', 'Adjective'), ('이', 'Determiner'), ('기적', 'Noun'), ('인', 'Josa'), ('인간', 'Noun'), ('들', 'Suffix'), ('아', 'Josa'), ('니', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('부모', 'Noun'), ('도', 'Josa'), ('없냐', 'Adjective'), ('매너', 'Noun'), ('지켜라', 'Verb'), ('역겹다', 'Adjective'), ('담배', 'Noun'), ('냄새', 'Noun'), ('진짜', 'Noun'), ('극혐', 'Noun'), ('이다', 'Josa'), ('토나온다', 'Verb'), ('담', 'Noun')]"
2022-01-16 15:28:00,네이버웹툰 BTS 컬래버 웹툰 세븐 페이츠 착호 글로벌 출시,"[('네이버웹툰', 'Noun'), ('BTS', 'Alpha'), ('컬래버', 'Noun'), ('웹툰', 'Noun'), ('세븐', 'Noun'), ('페이', 'Noun'), ('츠', 'Noun'), ('착호', 'Noun'), ('글로벌', 'Noun'), ('출시', 'Noun')]"
2022-01-16 15:17:00,진짜 조심해라,"[('진짜', 'Noun'), ('조심해라', 'Verb')]"
2022-01-16 14:06:00,구글을 사야 하느냐,"[('구글', 'Noun'), ('을', 'Josa'), ('사야', 'Verb'), ('하느냐', 'Verb')]"
2022-01-16 14:02:00,Lg엔솔 상장이 대형주에게 미치는 영향,"[('Lg', 'Alpha'), ('엔솔', 'Noun'), ('상장', 'Noun'), ('이', 'Josa'), ('대형주', 'Noun'), ('에게', 'Josa'), ('미치는', 'Adjective'), ('영향', 'Noun')]"
2022-01-16 13:38:00,이거 규제받기도,"[('이', 'Determiner'), ('거', 'Noun'), ('규제', 'Noun'), ('받기도', 'Verb')]"
2022-01-16 12:43:00,개미들 바글바글,"[('개미', 'Noun'), ('들', 'Suffix'), ('바글바글', 'Adverb')]"
2022-01-16 12:26:00,카카오 정부에서 규제 하는게 좋은거다,"[('카카오', 'Noun'), ('정부', 'Noun'), ('에서', 'Josa'), ('규제', 'Noun'), ('하는게', 'Verb'), ('좋은', 'Adjective'), ('거', 'Noun'), ('다', 'Josa')]"
2022-01-16 11:52:00,개카오 한테 보증서줬냐,"[('개', 'Noun'), ('카오', 'Verb'), ('한테', 'Josa'), ('보증', 'Noun'), ('서', 'Josa'), ('줬냐', 'Verb')]"
2022-01-16 11:07:00,네이버제트 본격적인 사업 확장 기로,"[('네이버', 'Noun'), ('제트', 'Noun'), ('본격', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('사업', 'Noun'), ('확장', 'Noun'), ('기로', 'Eomi')]"
2022-01-16 10:32:00,네이버 핵심 네이버랩스 현대차에 뺏기지않았나,"[('네이버', 'Noun'), ('핵심', 'Noun'), ('네이버', 'Noun'), ('랩스', 'Noun'), ('현대차', 'Noun'), ('에', 'Josa'), ('뺏기지', 'Verb'), ('않았나', 'Verb')]"
2022-01-16 10:08:00,네이버든 카카오든,"[('네이버', 'Noun'), ('든', 'Josa'), ('카카오', 'Noun'), ('든', 'Josa')]"
2022-01-16 09:54:00,기관이 한대의 죽음에 백조 출격시켰습니다,"[('기관', 'Noun'), ('이', 'Josa'), ('한', 'Determiner'), ('대의', 'Noun'), ('죽음', 'Noun'), ('에', 'Josa'), ('백조', 'Noun'), ('출격', 'Noun'), ('시켰습니다', 'Verb')]"
2022-01-16 10:00:00,기관이 한대의 죽음에 백조 출격시켰습니다,"[('기관', 'Noun'), ('이', 'Josa'), ('한', 'Determiner'), ('대의', 'Noun'), ('죽음', 'Noun'), ('에', 'Josa'), ('백조', 'Noun'), ('출격', 'Noun'), ('시켰습니다', 'Verb')]"
2022-01-16 10:11:00,삭제된 게시물의 답글안철수 아내 실체,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('안철수', 'Noun'), ('아내', 'Noun'), ('실체', 'Noun')]"
2022-01-16 08:49:00,10만원짜리 강의 무료행사 입니다 클릭 몇번으로 사전신청 가능합니다,"[('10만원', 'Number'), ('짜리', 'Foreign'), ('강의', 'Noun'), ('무료', 'Noun'), ('행사', 'Noun'), ('입니다', 'Adjective'), ('클릭', 'Noun'), ('몇번', 'Noun'), ('으로', 'Josa'), ('사전', 'Noun'), ('신청', 'Noun'), ('가능합니다', 'Adjective')]"
2022-01-16 08:05:00,네이버는 카카오랑 질적으로 다른데,"[('네이버', 'Noun'), ('는', 'Josa'), ('카카오', 'Noun'), ('랑', 'Josa'), ('질적', 'Noun'), ('으로', 'Josa'), ('다른데', 'Adjective')]"
2022-01-16 01:48:00,공매도 제도 개선  국민청원 시작되었네요,"[('공매도', 'Noun'), ('제도', 'Noun'), ('개선', 'Noun'), ('국민', 'Noun'), ('청원', 'Noun'), ('시작', 'Noun'), ('되었네요', 'Verb')]"
2022-01-16 00:25:00,1월 14일 시간외 특징주정리,"[('1월', 'Number'), ('14일', 'Number'), ('시간', 'Noun'), ('외', 'Noun'), ('특징', 'Noun'), ('주', 'Modifier'), ('정리', 'Noun')]"
2022-01-16 00:12:00,주식 그만사고,"[('주식', 'Noun'), ('그만', 'Modifier'), ('사고', 'Noun')]"
2022-01-15 23:59:00,빠른손절,"[('빠른', 'Adjective'), ('손절', 'Noun')]"
2022-01-15 23:24:00,기울어진 운동장에서 계속 싸워봐야 털린다,"[('기울어진', 'Verb'), ('운동장', 'Noun'), ('에서', 'Josa'), ('계속', 'Noun'), ('싸워', 'Verb'), ('봐야', 'Verb'), ('털린다', 'Verb')]"
2022-01-15 22:52:00,수도없이출현하는 아젠다숫자 14 65 22  11,"[('수도', 'Noun'), ('없이', 'Adverb'), ('출현', 'Noun'), ('하', 'Suffix'), ('는', 'Josa'), ('아', 'Exclamation'), ('젠', 'Noun'), ('다', 'Adverb'), ('숫자', 'Noun'), ('14', 'Number'), ('65', 'Number'), ('22', 'Number'), ('11', 'Number')]"
2022-01-15 23:00:00,텔레비전뉴스들볼때 유심히들 숫자들관찰해보라구,"[('텔레비전', 'Noun'), ('뉴스', 'Noun'), ('들', 'Suffix'), ('볼때', 'Noun'), ('유심', 'Noun'), ('히', 'Adverb'), ('들', 'Verb'), ('숫자', 'Noun'), ('들', 'Suffix'), ('관찰', 'Noun'), ('해보라', 'Verb'), ('구', 'Noun')]"
2022-01-15 23:03:00,공중파시사프로그램에서 1400만명나오네,"[('공중파', 'Noun'), ('시', 'Modifier'), ('사', 'Modifier'), ('프로그램', 'Noun'), ('에서', 'Josa'), ('1400만', 'Number'), ('명나오네', 'Foreign')]"
2022-01-15 23:05:00,또다른 시사내용으로 2월1은21 아젠다숫자인것같네,"[('또다른', 'Modifier'), ('시', 'Modifier'), ('사', 'Modifier'), ('내용', 'Noun'), ('으로', 'Josa'), ('2월', 'Number'), ('1', 'Number'), ('은', 'Noun'), ('21', 'Number'), ('아', 'Exclamation'), ('젠', 'Noun'), ('다', 'Adverb'), ('숫자', 'Noun'), ('인', 'Josa'), ('것', 'Noun'), ('같네', 'Adjective')]"
2022-01-15 23:08:00,이거 주식시장 호가창에도 좋나게나올껄,"[('이', 'Determiner'), ('거', 'Noun'), ('주식시장', 'Noun'), ('호', 'Noun'), ('가창', 'Noun'), ('에도', 'Josa'), ('좋나게나', 'Adjective'), ('올', 'Modifier'), ('껄', 'Noun')]"
2022-01-15 23:25:00,20167인가 증권사전화해서 65란숫자호가창에많이나오는데,"[('20167', 'Number'), ('인가', 'Josa'), ('증권사', 'Noun'), ('전화해서', 'Adjective'), ('65', 'Number'), ('란', 'Noun'), ('숫자', 'Noun'), ('호', 'Noun'), ('가창', 'Noun'), ('에', 'Josa'), ('많이', 'Adverb'), ('나오는데', 'Verb')]"
2022-01-15 23:29:00,14란숫자에관련해서도 이뉴스를 함보라구,"[('14', 'Number'), ('란', 'Noun'), ('숫자', 'Noun'), ('에', 'Josa'), ('관련', 'Noun'), ('해서도', 'Verb'), ('이', 'Determiner'), ('뉴스', 'Noun'), ('를', 'Josa'), ('함보', 'Noun'), ('라', 'Josa'), ('구', 'Noun')]"
2022-01-15 22:23:00,녹취록에 방중술어쩌고 하는이야기도 있다며,"[('녹취록', 'Noun'), ('에', 'Josa'), ('방중술', 'Noun'), ('어', 'Suffix'), ('쩌', 'Noun'), ('고', 'Josa'), ('하는', 'Verb'), ('이야기', 'Noun'), ('도', 'Josa'), ('있다며', 'Adjective')]"
2022-01-15 22:06:00,증권사 애널리스트를 믿을수없는이유,"[('증권사', 'Noun'), ('애널', 'Noun'), ('리스트', 'Noun'), ('를', 'Josa'), ('믿을수', 'Verb'), ('없는', 'Adjective'), ('이유', 'Noun')]"
2022-01-15 21:33:00,선방했네요,"[('선방', 'Noun'), ('했네요', 'Verb')]"
2022-01-15 20:09:00,언디셈버 오픈관련 네이버에 영향 없을까요,"[('언', 'Modifier'), ('디셈버', 'Noun'), ('오픈', 'Noun'), ('관련', 'Noun'), ('네이버', 'Noun'), ('에', 'Josa'), ('영향', 'Noun'), ('없을까요', 'Adjective')]"
2022-01-15 19:00:00,2021년 홈택스 연말정산 오픈되었습니다 다들 확인하세요,"[('2021년', 'Number'), ('홈택스', 'Noun'), ('연말정산', 'Noun'), ('오픈', 'Noun'), ('되었습니다', 'Verb'), ('다', 'Adverb'), ('들', 'Verb'), ('확인', 'Noun'), ('하세요', 'Verb')]"
2022-01-15 15:51:00,이해가 안가네,"[('이해', 'Noun'), ('가', 'Josa'), ('안', 'VerbPrefix'), ('가네', 'Verb')]"
2022-01-15 14:47:00,월요일 상승 예상,"[('월요일', 'Noun'), ('상승', 'Noun'), ('예상', 'Noun')]"
2022-01-15 14:40:00,299000 대기중,"[('299000', 'Number'), ('대기', 'Noun'), ('중', 'Suffix')]"
2022-01-15 12:43:00,외국인이 들어오려다 버렸네 빠따 씨게맞아야지,"[('외국인', 'Noun'), ('이', 'Josa'), ('들어오려다', 'Verb'), ('버렸네', 'Verb'), ('빠따', 'Noun'), ('씨', 'Noun'), ('게', 'Josa'), ('맞아야지', 'Verb')]"
2022-01-15 12:07:00,속는셈 쳐본다,"[('속', 'Noun'), ('는셈', 'Verb'), ('쳐', 'Verb'), ('본다', 'Verb')]"
2022-01-15 12:01:00,주식을 선배님보다 늦게 시작한 초보로서,"[('주식', 'Noun'), ('을', 'Josa'), ('선배', 'Noun'), ('님', 'Suffix'), ('보다', 'Josa'), ('늦게', 'Verb'), ('시작', 'Noun'), ('한', 'Josa'), ('초보', 'Noun'), ('로서', 'Noun')]"
